,Age,Role Models,Competitiveness,Access compared to Male counterparts,Role Model category,Competitiveness category,Access Category,Participation rate
0,15,2,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
1,15,0,Competitive,50% to 100%,Current rate,Current rate,Expected rate,Current rate
2,13,4,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
3,14,2,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
4,16,4,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
5,18,8,Competitive,<50%,Optimum rate,Current rate,Current rate,Current rate
6,10,8,Competitive,<50%,Optimum rate,Current rate,Current rate,Current rate
7,13,2,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
8,18,0,Equally Competitive & Non-Competitive,<50%,Current rate,Expected rate,Current rate,Current rate
9,19,0,Equally Competitive & Non-Competitive,<50%,Current rate,Expected rate,Current rate,Current rate
10,11,2,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
11,11,1,Competitive,50% to 100%,Current rate,Current rate,Expected rate,Current rate
12,17,1,Non-Competitive,<50%,Current rate,Optimum rate,Current rate,Current rate
13,10,2,Equally Competitive & Non-Competitive,<50%,Expected rate,Expected rate,Current rate,Expected rate
14,11,0,Equally Competitive & Non-Competitive,<50%,Current rate,Expected rate,Current rate,Current rate
15,14,2,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
16,17,5,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
17,18,5,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
18,13,0,Competitive,50% to 100%,Current rate,Current rate,Expected rate,Current rate
19,19,2,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
20,16,2,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
21,19,3,Competitive,50% to 100%,Expected rate,Current rate,Expected rate,Expected rate
22,11,0,Competitive,<50%,Current rate,Current rate,Current rate,Current rate
23,13,9,Competitive,Equal,Optimum rate,Current rate,Optimum rate,Optimum rate
24,11,3,Equally Competitive & Non-Competitive,<50%,Expected rate,Expected rate,Current rate,Expected rate
25,10,0,Non-Competitive,50% to 100%,Current rate,Optimum rate,Expected rate,Expected rate
26,13,0,Equally Competitive & Non-Competitive,<50%,Current rate,Expected rate,Current rate,Current rate
27,14,1,Competitive,50% to 100%,Current rate,Current rate,Expected rate,Current rate
28,12,5,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
29,11,1,Equally Competitive & Non-Competitive,<50%,Current rate,Expected rate,Current rate,Current rate
30,17,3,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
31,12,2,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
32,15,0,Competitive,<50%,Current rate,Current rate,Current rate,Current rate
33,14,9,Equally Competitive & Non-Competitive,<50%,Optimum rate,Expected rate,Current rate,Expected rate
34,10,1,Competitive,<50%,Current rate,Current rate,Current rate,Current rate
35,12,2,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
36,12,7,Equally Competitive & Non-Competitive,<50%,Optimum rate,Expected rate,Current rate,Expected rate
37,19,2,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
38,11,3,Equally Competitive & Non-Competitive,<50%,Expected rate,Expected rate,Current rate,Expected rate
39,14,4,Non-Competitive,<50%,Expected rate,Optimum rate,Current rate,Expected rate
40,17,0,Equally Competitive & Non-Competitive,50% to 100%,Current rate,Expected rate,Expected rate,Expected rate
41,11,2,Non-Competitive,<50%,Expected rate,Optimum rate,Current rate,Expected rate
42,17,1,Equally Competitive & Non-Competitive,<50%,Current rate,Expected rate,Current rate,Current rate
43,12,1,Competitive,<50%,Current rate,Current rate,Current rate,Current rate
44,17,5,Competitive,50% to 100%,Expected rate,Current rate,Expected rate,Expected rate
45,14,0,Competitive,50% to 100%,Current rate,Current rate,Expected rate,Current rate
46,17,4,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
47,13,3,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
48,12,3,Equally Competitive & Non-Competitive,<50%,Expected rate,Expected rate,Current rate,Expected rate
49,18,7,Non-Competitive,50% to 100%,Optimum rate,Optimum rate,Expected rate,Optimum rate
50,14,6,Non-Competitive,<50%,Expected rate,Optimum rate,Current rate,Expected rate
51,14,2,Competitive,50% to 100%,Expected rate,Current rate,Expected rate,Expected rate
52,10,2,Non-Competitive,<50%,Expected rate,Optimum rate,Current rate,Expected rate
53,15,4,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
54,10,4,Equally Competitive & Non-Competitive,<50%,Expected rate,Expected rate,Current rate,Expected rate
55,19,4,Equally Competitive & Non-Competitive,<50%,Expected rate,Expected rate,Current rate,Expected rate
56,14,3,Equally Competitive & Non-Competitive,<50%,Expected rate,Expected rate,Current rate,Expected rate
57,10,1,Equally Competitive & Non-Competitive,Equal,Current rate,Expected rate,Optimum rate,Expected rate
58,16,2,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
59,19,2,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
60,13,6,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
61,19,1,Equally Competitive & Non-Competitive,<50%,Current rate,Expected rate,Current rate,Current rate
62,19,2,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
63,18,2,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
64,10,0,Competitive,<50%,Current rate,Current rate,Current rate,Current rate
65,16,4,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
66,14,3,Non-Competitive,50% to 100%,Expected rate,Optimum rate,Expected rate,Expected rate
67,12,1,Equally Competitive & Non-Competitive,50% to 100%,Current rate,Expected rate,Expected rate,Expected rate
68,12,0,Competitive,<50%,Current rate,Current rate,Current rate,Current rate
69,15,3,Equally Competitive & Non-Competitive,50% to 100%,Expected rate,Expected rate,Expected rate,Expected rate
70,13,0,Equally Competitive & Non-Competitive,<50%,Current rate,Expected rate,Current rate,Current rate
71,16,3,Competitive,50% to 100%,Expected rate,Current rate,Expected rate,Expected rate
72,14,7,Competitive,<50%,Optimum rate,Current rate,Current rate,Current rate
73,14,3,Equally Competitive & Non-Competitive,<50%,Expected rate,Expected rate,Current rate,Expected rate
74,11,2,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
75,16,4,Competitive,50% to 100%,Expected rate,Current rate,Expected rate,Expected rate
76,17,4,Equally Competitive & Non-Competitive,50% to 100%,Expected rate,Expected rate,Expected rate,Expected rate
77,18,0,Competitive,<50%,Current rate,Current rate,Current rate,Current rate
78,13,3,Competitive,50% to 100%,Expected rate,Current rate,Expected rate,Expected rate
79,14,0,Competitive,<50%,Current rate,Current rate,Current rate,Current rate
80,18,3,Competitive,50% to 100%,Expected rate,Current rate,Expected rate,Expected rate
81,10,2,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
82,10,2,Equally Competitive & Non-Competitive,<50%,Expected rate,Expected rate,Current rate,Expected rate
83,12,5,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
84,18,0,Competitive,<50%,Current rate,Current rate,Current rate,Current rate
85,12,2,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
86,19,5,Competitive,50% to 100%,Expected rate,Current rate,Expected rate,Expected rate
87,13,5,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
88,19,1,Equally Competitive & Non-Competitive,<50%,Current rate,Expected rate,Current rate,Current rate
89,17,8,Non-Competitive,<50%,Optimum rate,Optimum rate,Current rate,Optimum rate
90,10,1,Equally Competitive & Non-Competitive,<50%,Current rate,Expected rate,Current rate,Current rate
91,11,8,Equally Competitive & Non-Competitive,<50%,Optimum rate,Expected rate,Current rate,Expected rate
92,12,2,Equally Competitive & Non-Competitive,<50%,Expected rate,Expected rate,Current rate,Expected rate
93,10,3,Non-Competitive,<50%,Expected rate,Optimum rate,Current rate,Expected rate
94,17,7,Competitive,50% to 100%,Optimum rate,Current rate,Expected rate,Expected rate
95,14,1,Competitive,<50%,Current rate,Current rate,Current rate,Current rate
96,10,4,Non-Competitive,<50%,Expected rate,Optimum rate,Current rate,Expected rate
97,12,1,Equally Competitive & Non-Competitive,<50%,Current rate,Expected rate,Current rate,Current rate
98,11,2,Equally Competitive & Non-Competitive,50% to 100%,Expected rate,Expected rate,Expected rate,Expected rate
99,15,3,Competitive,<50%,Expected rate,Current rate,Current rate,Current rate
