Age Range,2019 Male,2019 Female,2015 Male,2015 Female
4,0.28,0.20,0.27,0.14
5-9,0.63,0.44,0.67,0.39
10-14,0.74,0.53,0.75,0.49
15-19,0.40,0.23,0.37,0.21
20-24,0.20,0.09,0.20,0.08
25-29,0.15,0.06,0.13,0.05
30-34,0.10,0.04,0.10,0.04
35-39,0.09,0.04,0.07,0.04
40-44,0.07,0.05,0.06,0.04
45-49,0.07,0.04,0.06,0.03
50-54,0.05,0.03,0.04,0.02
55-59,0.03,0.02,0.03,0.01
60-64,0.02,0.01,0.02,0.01
65-69,0.02,0.01,0.02,0.01
70-74,0.02,0.01,0.02,0.01
75-79,0.01,0.01,0.01,0.00
80-84,0.01,0.00,0.01,0.00
85+,0.00,0.00,0.00,0.00
